CustomerID,TenureMonths,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,TechSupportTickets,DaysSinceLastLogin,DiscountUsed,Churn,FutureLTV_12M,TicketPerMonth,AvgHistoricalMonthlySpend,ChargeRatio,InactivityRiskIndex,log_TotalCharges,log_MonthlyCharges,log_FutureLTV_12M
CUST-1860,47,Month-to-Month,Electronic Check,43.97,1970.17,0,24,0,1,42.09,0.0,41.918510638297874,1.0489399391930645,24,7.586382554067544,3.805995600782616,3.763290951627747
CUST-1861,52,Two Year,Electronic Check,57.26,2772.75,0,2,1,0,721.62,0.0,53.32211538461539,1.0738508700748353,2,7.9279554742468035,4.064915751531289,6.582883496160574
CUST-1862,56,Month-to-Month,Credit Card,43.03,2333.64,3,24,0,1,68.83,0.05357142857142857,41.67214285714285,1.0325842889220276,72,7.755612982627855,3.7848712197676626,4.246063716857944
CUST-1863,15,One Year,Electronic Check,76.1,1062.98,2,27,1,1,99.08,0.13333333333333333,70.86533333333334,1.0738678056031157,54,6.9697718727324425,4.345103280569283,4.605969866158656
CUST-1864,29,One Year,Credit Card,33.45,945.57,4,11,1,1,20.43,0.13793103448275862,32.60586206896552,1.0258891462292585,44,6.852844924597232,3.539508997459668,3.064791809485486
CUST-1865,8,One Year,Credit Card,52.02,430.94,5,25,0,1,91.68,0.625,53.8675,0.9657028820717501,125,6.068286689709266,3.9706692008608795,4.529152699564175
CUST-1866,5,Month-to-Month,Bank Transfer,111.34,552.59,2,43,1,1,216.15,0.4,110.518,1.0074377024557086,86,6.316424340556496,4.721529987104287,5.380588358980831
CUST-1867,29,One Year,Credit Card,60.92,1816.7,0,7,0,0,765.64,0.0,62.6448275862069,0.9724665602466009,7,7.505327244619053,4.125843229281472,6.6420173300355065
CUST-1868,47,Month-to-Month,Bank Transfer,94.82,4121.98,7,4,0,1,79.39,0.14893617021276595,87.70170212765956,1.0811648770736395,28,8.324331481858366,4.562471431454976,4.386889790339869
CUST-1869,68,One Year,Bank Transfer,31.35,2206.69,1,10,0,0,340.9,0.014705882352941176,32.451323529411766,0.9660622923926786,10,7.699701998989462,3.4766140209469096,5.834518296645255
CUST-1870,45,Month-to-Month,Electronic Check,44.76,1994.6,7,41,0,1,38.31,0.15555555555555556,44.324444444444445,1.0098265316354156,287,7.598700035986882,3.8234103470715426,3.671478939433769
CUST-1871,2,Two Year,Electronic Check,100.73,182.27,3,34,0,1,156.12,1.5,91.135,1.1052833708235035,102,5.210960475329785,4.622322244805657,5.0570098446061555
CUST-1872,27,Month-to-Month,Electronic Check,96.3,2587.02,0,26,0,1,179.83,0.0,95.81555555555555,1.0050560103903334,26,7.858648383566201,4.577798989191959,5.197557363396888
CUST-1873,36,Two Year,Bank Transfer,58.62,2200.45,0,40,1,0,647.69,0.0,61.1236111111111,0.9590401963234794,40,7.696871513150474,4.087991088249925,6.474954944653914
CUST-1874,36,Two Year,Electronic Check,115.44,3789.61,2,43,1,0,1187.57,0.05555555555555555,105.26694444444445,1.096640551402387,86,8.240282234993506,4.757376118877422,7.0805061828361415
CUST-1875,26,Two Year,Electronic Check,111.06,2851.09,1,37,0,0,1291.65,0.038461538461538464,109.6573076923077,1.0127915990024867,37,7.955807337838525,4.719034442137138,7.164449653807429
CUST-1876,43,Month-to-Month,Electronic Check,116.23,5184.42,0,18,0,1,106.3,0.0,120.56790697674418,0.9640210476774644,18,8.553606120276031,4.7641378170837365,4.675628649636653
CUST-1877,27,Month-to-Month,Bank Transfer,62.79,1528.26,1,31,0,1,85.07,0.037037037037037035,56.602222222222224,1.1093204035962467,31,7.3325392372544735,4.1555964382538635,4.455160918661383
CUST-1878,69,Two Year,Credit Card,39.75,2728.04,2,27,0,0,411.75,0.028985507246376812,39.536811594202895,1.0053921496752247,54,7.911705177984577,3.7074558396868715,6.022842082800238
CUST-1879,20,Month-to-Month,Credit Card,82.67,1605.84,2,35,1,1,145.22,0.1,80.292,1.0296168983211278,70,7.382024796374923,4.426880490307507,4.9851123368651695
CUST-1880,11,Month-to-Month,Mailed Check,88.48,926.61,1,17,0,1,104.3,0.09090909090909091,84.23727272727272,1.0503663893115767,17,6.832611385832108,4.494015136621929,4.6568134191399295
CUST-1881,38,One Year,Credit Card,32.54,1229.26,0,9,0,0,341.54,0.0,32.34894736842105,1.0059059922229634,9,7.114980808142233,3.5127387563950627,5.836388439204223
CUST-1882,6,One Year,Bank Transfer,98.65,537.39,0,31,1,1,93.98,0.0,89.565,1.1014347122201753,31,6.2885832046067645,4.6016640466588035,4.553666343120976
CUST-1883,23,Month-to-Month,Mailed Check,21.81,508.13,3,17,1,1,17.87,0.13043478260869565,22.092608695652174,0.9872079979532796,51,6.232703386691283,3.1271990362962967,2.9375733593804587
CUST-1884,47,One Year,Mailed Check,68.27,2889.98,0,11,0,0,744.45,0.0,61.48893617021277,1.1102810400071972,11,7.969350823970971,4.238011912034514,6.613988062874408
CUST-1885,46,Two Year,Electronic Check,53.1,2310.8,1,7,0,0,616.76,0.021739130434782608,50.23478260869565,1.0570365241474815,7,7.745781720860167,3.9908341858524357,6.426100032515926
CUST-1886,12,Month-to-Month,Credit Card,94.03,1100.82,1,32,0,1,52.08,0.08333333333333333,91.735,1.025017714067695,32,7.004718636988589,4.5541926312232235,3.9718002094640066
CUST-1887,13,Two Year,Electronic Check,51.28,637.68,2,37,0,0,555.03,0.15384615384615385,49.052307692307686,1.0454146280265966,74,6.459403546471501,3.956613888756021,6.320822249629497
CUST-1888,62,Month-to-Month,Mailed Check,102.68,6023.16,1,13,0,1,151.8,0.016129032258064516,97.14774193548386,1.056946851818647,13,8.703533329551975,4.641309232603964,5.02912987673242
CUST-1889,60,Month-to-Month,Bank Transfer,79.5,4887.46,2,1,0,1,117.01,0.03333333333333333,81.45766666666667,0.975967066738142,2,8.49463260444319,4.388257184424518,4.770769366637658
CUST-1890,43,Month-to-Month,Electronic Check,99.39,4445.68,1,8,1,1,60.66,0.023255813953488372,103.38790697674419,0.961330999982005,8,8.399913029297759,4.609062600703435,4.121635422458004
CUST-1891,68,Month-to-Month,Electronic Check,118.93,8338.4,2,43,0,1,110.74,0.029411764705882353,122.62352941176471,0.9698791134989927,86,9.028746550318766,4.78690823924363,4.716174744031003
CUST-1892,5,Two Year,Bank Transfer,87.92,430.09,4,4,0,0,1169.13,0.8,86.018,1.0221116510497803,16,6.06631688500991,4.487737089095996,7.0648701327305305
CUST-1893,37,Month-to-Month,Electronic Check,118.5,4527.54,2,33,0,1,115.87,0.05405405405405406,122.36594594594594,0.9684066844246545,66,8.418154870722885,4.783316371371566,4.761062205945065
CUST-1894,31,Month-to-Month,Bank Transfer,22.88,736.32,0,18,0,1,25.79,0.0,23.75225806451613,0.963276836158192,18,6.603021990627973,3.1730412885244013,3.2880286835565173
CUST-1895,9,Month-to-Month,Mailed Check,53.81,465.59,1,6,0,1,84.44,0.1111111111111111,51.73222222222222,1.0401640928714107,6,6.145450927724578,4.003872659058025,4.447814375211885
CUST-1896,51,One Year,Bank Transfer,30.79,1480.02,2,38,0,0,405.27,0.0392156862745098,29.02,1.0609924190213647,76,7.300486318565541,3.459151774922711,6.007017963201384
CUST-1897,29,One Year,Bank Transfer,46.23,1226.36,2,41,0,0,501.97,0.06896551724137931,42.288275862068964,1.093210802700675,82,7.112620800210986,3.8550292839080256,6.220530526173959
CUST-1898,40,Month-to-Month,Mailed Check,103.89,4038.68,0,16,0,1,74.13,0.0,100.967,1.0289500529876099,16,8.303920759897292,4.652912181973512,4.319219946381069
CUST-1899,41,Month-to-Month,Mailed Check,23.23,992.38,5,25,0,1,16.06,0.12195121951219512,24.204390243902438,0.9597432435155888,125,6.901113269593593,3.1875915348284343,2.836736542063533
CUST-1900,11,Two Year,Bank Transfer,72.02,779.65,3,26,0,1,139.62,0.2727272727272727,70.87727272727273,1.0161226191239658,78,6.660126905987529,4.29073337622749,4.946061216771016
CUST-1901,23,Month-to-Month,Bank Transfer,76.71,1764.57,2,42,0,1,81.68,0.08695652173913043,76.72043478260869,0.9998639895271936,84,7.476228863407143,4.352983949221151,4.414977734813568
CUST-1902,1,Month-to-Month,Bank Transfer,76.12,69.8,2,27,0,1,98.24,2.0,69.8,1.09054441260745,54,4.259859000699674,4.34536265030229,4.5975411588236
CUST-1903,46,Month-to-Month,Credit Card,67.53,2862.62,2,19,0,1,108.1,0.043478260869565216,62.23086956521739,1.085152762154949,38,7.959841837713313,4.227271605597732,4.692264892839025
CUST-1904,21,One Year,Electronic Check,99.06,2017.17,3,5,0,1,56.58,0.14285714285714285,96.05571428571429,1.0312764913220007,15,7.609946439188999,4.605770006060059,4.05317528518403
CUST-1905,36,Month-to-Month,Mailed Check,33.35,1251.85,2,7,1,1,28.73,0.05555555555555555,34.77361111111111,0.9590605903263172,14,7.133176235040387,3.536602018668358,3.3921566370100065
CUST-1906,54,Month-to-Month,Credit Card,51.06,2630.73,1,31,1,1,89.26,0.018518518518518517,48.717222222222226,1.0480893136125713,31,7.875396703596525,3.9523968995664194,4.502694394398855
CUST-1907,57,Month-to-Month,Electronic Check,81.57,4796.52,3,18,0,1,146.25,0.05263157894736842,84.14947368421053,0.9693465262315177,54,8.475854396711101,4.413646418429337,4.992131822531696
CUST-1908,1,Two Year,Electronic Check,89.1,81.8,2,31,1,0,1186.58,2.0,81.8,1.089242053789731,62,4.416428061391214,4.500920164614292,7.0796729020606985
CUST-1909,63,Month-to-Month,Mailed Check,60.41,3777.49,4,18,0,1,64.17,0.06349206349206349,59.960158730158724,1.0075023362073758,72,8.237079737904407,4.1175726883413075,4.176999240344289
CUST-1910,54,One Year,Electronic Check,107.54,5749.62,0,23,1,0,1222.58,0.0,106.47444444444444,1.010007617894748,23,8.657062954065537,4.6871187686352584,7.10953626693231
CUST-1911,55,Month-to-Month,Electronic Check,61.55,3483.36,3,23,0,1,58.02,0.05454545454545454,63.33381818181818,0.9718346653805521,69,8.156039662140582,4.13596623691292,4.077876369514794
CUST-1912,40,Month-to-Month,Credit Card,60.28,2171.28,2,16,0,1,40.73,0.05,54.282000000000004,1.11049703400759,32,7.683532586189033,4.1154535254323354,3.731220294603461
CUST-1913,15,One Year,Mailed Check,23.62,328.96,1,17,0,0,266.46,0.06666666666666667,21.930666666666664,1.0770306420233464,17,5.798971434992531,3.2035591207563074,5.58897002244465
CUST-1914,21,Month-to-Month,Electronic Check,75.11,1471.56,1,11,0,1,81.2,0.047619047619047616,70.07428571428571,1.0718625132512436,11,7.294757661724467,4.3321796622793,4.409155302062135
CUST-1915,47,Two Year,Credit Card,90.87,4452.38,2,40,1,0,951.05,0.0425531914893617,94.73148936170213,0.9592375313877073,80,8.401418637409538,4.520374534283375,6.858617554420589
CUST-1916,53,Two Year,Credit Card,31.44,1538.1,0,22,0,0,379.94,0.0,29.02075471698113,1.0833625902086992,22,7.338953108985908,3.479392229247212,5.942641882410413
CUST-1917,9,Two Year,Mailed Check,50.54,411.9,0,17,0,0,537.76,0.0,45.766666666666666,1.1042971595047342,17,6.023205432892045,3.942358205224219,6.289270202730614
CUST-1918,52,Month-to-Month,Electronic Check,98.13,5001.57,0,15,0,1,124.69,0.0,96.18403846153845,1.0202316472627595,15,8.517707059363486,4.596432120044806,4.8338185579367465
CUST-1919,57,One Year,Credit Card,56.59,3158.81,1,15,0,0,629.91,0.017543859649122806,55.417719298245615,1.0211535356669126,15,8.058267178191004,4.053348941518581,6.447163221623632
CUST-1920,26,Month-to-Month,Bank Transfer,44.16,1178.71,3,35,0,1,51.24,0.11538461538461539,45.335,0.9740818352266459,105,7.073023924543242,3.810211739281461,3.955848484968176
CUST-1921,41,Two Year,Bank Transfer,87.22,3727.39,5,22,0,1,136.36,0.12195121951219512,90.91195121951219,0.9593898143204763,110,8.223731784067752,4.479833694676794,4.92260521658922
CUST-1922,35,One Year,Credit Card,39.68,1362.11,1,21,0,1,23.3,0.02857142857142857,38.917428571428566,1.0195945995551021,21,7.2175241327688004,3.7057365711803594,3.190476350346503
CUST-1923,63,Two Year,Bank Transfer,109.57,7175.57,0,38,1,0,1430.79,0.0,113.8979365079365,0.9620016249580172,38,8.87857683202225,4.70564880455431,7.2666806887220226
CUST-1924,25,Month-to-Month,Electronic Check,30.56,770.7,0,32,0,1,32.27,0.0,30.828000000000003,0.9913066043856233,32,6.648595873463558,3.4518904959776733,3.5046560900303856
CUST-1925,38,Month-to-Month,Bank Transfer,90.65,3236.93,3,23,0,1,71.84,0.07894736842105263,85.18236842105263,1.0641873627171425,69,8.082689515721011,4.517976974285714,4.288265254859407
CUST-1926,2,Month-to-Month,Electronic Check,69.95,145.39,3,19,0,1,133.06,1.5,72.695,0.962239493775363,57,4.98627429318332,4.261975403606051,4.8982874609298115
CUST-1927,7,One Year,Bank Transfer,106.99,749.02,3,32,1,1,146.79,0.42857142857142855,107.00285714285714,0.9998798429948466,96,6.6200998728414735,4.682038630244668,4.995792347226481
CUST-1928,34,Month-to-Month,Bank Transfer,32.62,1067.06,1,30,0,1,30.37,0.029411764705882353,31.384117647058822,1.0393792289093395,30,6.973599197717396,3.5151211279804695,3.445852022202587
CUST-1929,17,Month-to-Month,Electronic Check,87.79,1495.47,0,39,0,1,136.7,0.0,87.96882352941176,0.9979671942599986,39,7.310864280316004,4.4862740310442355,4.925077405734609
CUST-1930,43,One Year,Mailed Check,77.21,3187.88,1,7,1,0,1052.37,0.023255813953488372,74.13674418604651,1.0414538815764707,7,8.067425036951162,4.35939751661352,6.959749827433572
CUST-1931,59,One Year,Electronic Check,68.01,3680.06,6,9,0,1,47.48,0.1016949152542373,62.373898305084744,1.0903599397835906,54,8.21095603316468,4.234251421632511,3.881151341761059
CUST-1932,51,Month-to-Month,Electronic Check,69.14,3553.81,1,0,0,1,59.17,0.0196078431372549,69.68254901960785,0.992213990055743,0,8.176056894958146,4.2504932447120325,4.09717388923226
CUST-1933,54,One Year,Bank Transfer,92.2,5096.37,4,20,0,1,134.99,0.07407407407407407,94.37722222222222,0.9769306388664875,80,8.53647999942601,4.534747721691546,4.912581353620868
CUST-1934,24,Month-to-Month,Electronic Check,113.77,2755.93,1,24,1,1,65.74,0.041666666666666664,114.83041666666666,0.9907653677705892,24,7.921873020784891,4.742930125692577,4.2008044733232275
CUST-1935,25,Month-to-Month,Bank Transfer,29.13,680.45,1,31,1,1,26.48,0.04,27.218000000000004,1.0702476302446908,31,6.524222880873522,3.40552135314221,3.3134584673541485
CUST-1936,71,Month-to-Month,Electronic Check,21.95,1626.24,1,9,1,1,17.83,0.014084507042253521,22.904788732394366,0.9583148858717041,9,7.394640607096389,3.133317936506554,2.935451342669061
CUST-1937,52,Month-to-Month,Bank Transfer,100.57,4726.49,5,8,0,1,80.63,0.09615384615384616,90.89403846153846,1.1064532031169008,40,8.461149685247456,4.6207482159514095,4.402196841463264
CUST-1938,70,Month-to-Month,Credit Card,30.82,2049.32,1,19,0,1,46.97,0.014285714285714285,29.276000000000003,1.0527394452794097,19,7.625751157511473,3.4600950229096408,3.8705758155139725
CUST-1939,33,One Year,Bank Transfer,118.67,3677.28,2,19,0,0,1612.59,0.06060606060606061,111.43272727272728,1.0649474611669494,38,8.210200530597266,4.784737954585425,7.386216789298042
CUST-1940,49,Month-to-Month,Mailed Check,81.93,3642.09,0,39,1,1,128.94,0.0,74.32836734693878,1.1022709488233404,39,8.200587501616935,4.4179968784631125,4.867072805452385
CUST-1941,29,Month-to-Month,Credit Card,85.09,2371.03,1,6,1,1,124.96,0.034482758620689655,81.7596551724138,1.040733352171841,6,7.771501407592442,4.455393260669863,4.835964396232824
CUST-1942,63,Two Year,Electronic Check,39.89,2496.65,2,10,0,0,466.36,0.031746031746031744,39.62936507936508,1.0065768129293253,20,7.823105568779235,3.7108855343765508,6.147099838639431
CUST-1943,22,Month-to-Month,Electronic Check,44.03,1000.03,1,20,1,1,25.87,0.045454545454545456,45.45590909090909,0.968630941071768,20,6.908784748896098,3.8073289343134804,3.2910104226273997
CUST-1944,26,Month-to-Month,Mailed Check,85.94,2342.71,1,37,0,1,64.56,0.038461538461538464,90.10423076923077,0.9537842925500809,37,7.759490422906417,4.465218225560646,4.182965753875629
CUST-1945,28,One Year,Electronic Check,110.97,3173.07,1,18,0,1,124.47,0.03571428571428571,113.32392857142858,0.9792283183163307,18,8.06276995503346,4.718230978272105,4.832066686171609
CUST-1946,49,Two Year,Credit Card,118.24,5621.7,0,14,0,0,1445.53,0.0,114.72857142857143,1.030606400199228,14,8.634567254565876,4.781138268809871,7.276922863917682
CUST-1947,71,One Year,Electronic Check,39.8,2849.98,1,5,0,0,472.24,0.014084507042253521,40.14056338028169,0.9915157299349469,5,7.955418073805639,3.708682081410116,6.159602659385462
CUST-1948,49,One Year,Bank Transfer,33.41,1680.54,1,9,0,0,352.31,0.02040816326530612,34.29673469387755,0.9741452152284383,9,7.427465319181658,3.538347219809389,5.867345858521567
CUST-1949,20,Two Year,Bank Transfer,25.64,497.31,1,15,0,0,335.08,0.05,24.8655,1.0311475739478393,15,6.211222373317983,3.2824138456721883,5.817349226861126
CUST-1950,63,Month-to-Month,Electronic Check,106.83,6849.81,4,44,1,1,135.01,0.06349206349206349,108.72714285714287,0.9825513408401108,176,8.83212217244069,4.680555912893981,4.912728412444662
CUST-1951,61,Two Year,Bank Transfer,49.47,2934.38,2,10,1,0,525.0,0.03278688524590164,48.104590163934425,1.0283841901866835,20,7.984592195772406,3.921379100352171,6.26530121273771
CUST-1952,49,Month-to-Month,Electronic Check,20.18,947.26,2,34,1,1,21.95,0.04081632653061224,19.331836734693876,1.043873910014146,68,6.854628726255559,3.0530573401732606,3.133317936506554
CUST-1953,71,Two Year,Mailed Check,42.38,2945.53,3,7,1,0,493.1,0.04225352112676056,41.486338028169016,1.0215411148418112,21,7.988383485797492,3.7699985053987284,6.202737925851705
CUST-1954,1,Month-to-Month,Electronic Check,54.04,54.11,0,27,0,1,84.26,0.0,54.11,0.9987063389391979,27,4.009331187895144,4.008060193625088,4.445705411337064
CUST-1955,13,One Year,Credit Card,119.1,1562.28,1,2,0,1,111.56,0.07692307692307693,120.17538461538462,0.9910515400568399,2,7.354541457051688,4.788324729085938,4.723486412806134
CUST-1956,51,Month-to-Month,Credit Card,72.35,3518.31,1,1,1,1,62.77,0.0196078431372549,68.98647058823529,1.0487563631402577,1,8.166020226649904,4.295242504588991,4.155282860327181
CUST-1957,56,One Year,Electronic Check,40.47,2233.91,2,13,0,0,502.43,0.03571428571428571,39.89125,1.014508194152853,26,7.711956237780497,3.7249702742582897,6.22144467568118
CUST-1958,62,Month-to-Month,Electronic Check,53.48,3436.72,1,28,1,1,84.8,0.016129032258064516,55.43096774193548,0.9648036499918526,28,8.142563739926914,3.997833661841257,4.4520190064939165
CUST-1959,32,Two Year,Bank Transfer,53.03,1775.78,1,2,1,0,577.52,0.03125,55.493125,0.9556138710876347,2,7.482558016325961,3.9895394478559743,6.360473118205531
CUST-1960,30,Two Year,Electronic Check,21.97,615.66,1,0,1,0,274.06,0.03333333333333333,20.522,1.0705584251047657,0,6.4243178185350125,3.134189016701007,5.616989255686562
CUST-1961,29,Month-to-Month,Credit Card,33.52,902.99,2,14,0,1,32.97,0.06896551724137931,31.13758620689655,1.0765124752212096,28,6.80681829838409,3.541538866215227,3.5254777821724925
CUST-1962,49,Two Year,Mailed Check,89.52,4393.07,2,19,0,0,1121.38,0.04081632653061224,89.65448979591837,0.9984999100856576,38,8.38801118363241,4.505570820765336,7.023206709670119
CUST-1963,45,One Year,Electronic Check,32.03,1386.87,3,21,1,1,21.99,0.06666666666666667,30.81933333333333,1.0392827013346602,63,7.235525476738021,3.4974162394026984,3.1350593387750902
CUST-1964,30,One Year,Credit Card,43.07,1167.58,1,33,1,0,520.18,0.03333333333333333,38.919333333333334,1.1066479384710255,33,7.063544615477904,3.7857792788538958,6.25609547152901
CUST-1965,16,Month-to-Month,Mailed Check,55.07,838.85,7,32,1,1,80.25,0.4375,52.428125,1.0503904154497228,224,6.733223304463012,4.026600910135581,4.3975308212098465
CUST-1966,40,Month-to-Month,Credit Card,95.77,3911.29,2,8,0,1,51.76,0.05,97.78225,0.9794211117048338,16,8.271878159286496,4.572337028892851,3.965753327849114
CUST-1967,19,Month-to-Month,Credit Card,78.24,1515.72,2,2,0,1,116.86,0.10526315789473684,79.77473684210527,0.9807616182408359,4,7.324305387493783,4.37248122183035,4.769497479409767
CUST-1968,18,Month-to-Month,Electronic Check,88.9,1558.92,2,1,1,1,104.08,0.1111111111111111,86.60666666666667,1.0264798706797014,2,7.352389816877332,4.498697941477575,4.654721964817339
